title,link,date,content,is_fake
Kaesang resmi jadi DPO setelah hilang dan dilaporkan ke Bareskim pada awal September 2024,https://www.antaranews.com/berita/4330143/hoaks-kaesang-resmi-jadi-dpo-setelah-hilang-dan-dilaporkan-ke-bareskim-pada-awal-september-2024,,"
Jakarta (ANTARA/JACX) – Sebuah unggahan video di YouTube menarasikan putra bungsu Presiden Joko Widodo Kaesang Pangarep dimasukkan ke dalam Daftar Pencarian Orang (DPO) setelah hilang dan dilaporkan ke Bareskim.Sebelumnya, Kaesang maupun kakak iparnya Bobby Nasution dilaporkan ke KPK atas penggunaan fasilitas berupa pesawat jet pribadi. Berikut narasi dalam unggahan tersebut:“KAESANG RESMI DPO ?, DILAPORKAN HILANG KE BARESKRIM .@garispolitik1320”Namun, benarkah Kaesang jadi DPO setelah hilang dan dilaporkan ke Bareskim? Unggahan yang menarasikan Kaesang jadi DPO setelah hilang dan dilaporkan ke Bareskim. Faktanya, narasi judul tidak sesuai dengan isi berita. (YouTube)Penjelasan:


Berdasarkan penelusuran, narator dalam video tersebut membacakan berita CNN yang berjudul “Aktivis 98 Adukan Kaesang Hilang ke Polisi”. Dalam berita tersebut, tidak ada narasi Kaesang menjadi DPO polisi. Wakil Ketua Komisi Pemberantasan Korupsi (KPK) Nurul Ghufron mengatakan bahwa Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep tidak memiliki kewajiban hukum untuk melaporkan penerimaan gratifikasi.Ghufron mengatakan bahwa pertimbangan penerimaan gratifikasi sifatnya adalah pelaporan dari penyelenggara negara seperti bupati dan gubernur.""Jadi kalau kemudian dikait-kaitkan dengan pihak-pihak yang lain, itu sekali lagi dalam prosedur KPK, di Undang-Undang KPK yang mana sifatnya KPK itu pasif,"" kata Ghufron, dilansir dari ANTARA.Dengan demikian, narasi Kaesang jadi DPO atas kasus gratifikasi merupakan keliru. Hingga saat ini, belum ada informasi resmi mengenai pernyataan tersebut.


Klaim:  Kaesang jadi DPO setelah hilang dan dilaporkan ke BareskimRating: DisinformasiCek fakta: Hoaks! Gibran dan Kaesang dipenjaraCek fakta: Hoaks! Kaesang pakai baju PKIBaca juga: Presiden tanggapi dugaan gratifikasi fasilitas jet pribadi KaesangPewarta: Tim JACXEditor: Indriani								Copyright © ANTARA 2024
",1
title,link,date,content,is_fake
Kaesang resmi jadi DPO setelah hilang dan dilaporkan ke Bareskim pada awal September 2024,https://www.antaranews.com/berita/4330143/hoaks-kaesang-resmi-jadi-dpo-setelah-hilang-dan-dilaporkan-ke-bareskim-pada-awal-september-2024,,"
Jakarta (ANTARA/JACX) – Sebuah unggahan video di YouTube menarasikan putra bungsu Presiden Joko Widodo Kaesang Pangarep dimasukkan ke dalam Daftar Pencarian Orang (DPO) setelah hilang dan dilaporkan ke Bareskim.Sebelumnya, Kaesang maupun kakak iparnya Bobby Nasution dilaporkan ke KPK atas penggunaan fasilitas berupa pesawat jet pribadi. Berikut narasi dalam unggahan tersebut:“KAESANG RESMI DPO ?, DILAPORKAN HILANG KE BARESKRIM .@garispolitik1320”Namun, benarkah Kaesang jadi DPO setelah hilang dan dilaporkan ke Bareskim? Unggahan yang menarasikan Kaesang jadi DPO setelah hilang dan dilaporkan ke Bareskim. Faktanya, narasi judul tidak sesuai dengan isi berita. (YouTube)Penjelasan:


Berdasarkan penelusuran, narator dalam video tersebut membacakan berita CNN yang berjudul “Aktivis 98 Adukan Kaesang Hilang ke Polisi”. Dalam berita tersebut, tidak ada narasi Kaesang menjadi DPO polisi. Wakil Ketua Komisi Pemberantasan Korupsi (KPK) Nurul Ghufron mengatakan bahwa Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep tidak memiliki kewajiban hukum untuk melaporkan penerimaan gratifikasi.Ghufron mengatakan bahwa pertimbangan penerimaan gratifikasi sifatnya adalah pelaporan dari penyelenggara negara seperti bupati dan gubernur.""Jadi kalau kemudian dikait-kaitkan dengan pihak-pihak yang lain, itu sekali lagi dalam prosedur KPK, di Undang-Undang KPK yang mana sifatnya KPK itu pasif,"" kata Ghufron, dilansir dari ANTARA.Dengan demikian, narasi Kaesang jadi DPO atas kasus gratifikasi merupakan keliru. Hingga saat ini, belum ada informasi resmi mengenai pernyataan tersebut.


Klaim:  Kaesang jadi DPO setelah hilang dan dilaporkan ke BareskimRating: DisinformasiCek fakta: Hoaks! Gibran dan Kaesang dipenjaraCek fakta: Hoaks! Kaesang pakai baju PKIBaca juga: Presiden tanggapi dugaan gratifikasi fasilitas jet pribadi KaesangPewarta: Tim JACXEditor: Indriani								Copyright © ANTARA 2024
",1
